user_id,game,hours,appid,release_date,bayesian_rating,hours_category
55426012,Team Fortress 2,0.9,440,2007-10-10,9.376149734398636,1
55426012,Orcs Must Die!,0.9,102600,2011-10-11,9.22213509444418,1
55426012,Brothers - A Tale of Two Sons,0.8,225080,2013-09-03,9.40649165679183,1
55426012,Half-Life Source,0.8,280,2004-06-01,7.680628249736937,1
55426012,Warface,0.8,291480,2014-07-01,6.9496747731768185,1
55426012,S.T.A.L.K.E.R. Call of Pripyat,0.8,41700,2010-02-11,9.311564462844562,1
55426012,Mount & Blade,0.6,22100,2008-11-03,8.646854912204464,1
55426012,Kingdoms Rise,0.5,248630,2013-11-18,5.932648772864458,1
55426012,DOOM 3,0.5,9050,2007-08-03,8.289374767316165,1
55426012,Devil May Cry 4,0.5,45700,2009-12-22,8.35330662841103,1
55426012,Arma 2,0.4,33900,2009-06-29,7.8676127638664255,1
55426012,The Secret of Monkey Island Special Edition,0.3,32360,2009-07-15,8.676252701620195,1
55426012,Half-Life 2 Lost Coast,0.2,340,2005-10-27,8.295626934377921,1
55426012,Starbound,0.2,211820,2016-07-22,9.01886443808757,1
55426012,1000 Amps,0.1,205690,2012-02-22,7.285172140040855,1
55426012,Superbrothers Sword & Sworcery EP,0.1,204060,2012-04-16,7.590061843565058,1
55426012,A Virus Named TOM,0.1,207650,2012-08-01,6.566313444610855,1
187731882,Unturned,43.0,304930,2017-07-07,9.02148176943351,7
187731882,Warface,18.2,291480,2014-07-01,6.9496747731768185,5
187731882,Team Fortress 2,1.6,440,2007-10-10,9.376149734398636,2
137483421,Arma 2 Operation Arrowhead,0.4,33930,2010-06-29,9.086378057069895,1
137483421,Arma 2,0.2,33900,2009-06-29,7.8676127638664255,1
208821410,BattleBlock Theater,54.0,238460,2014-05-15,9.67176042725304,8
208821410,SOMA,22.0,282140,2015-09-21,9.403075061257631,6
208821410,Neverwinter,2.5,109600,2013-12-05,7.74512663405498,2
208821410,Five Nights at Freddy's 4,1.7,388090,2015-07-23,8.942524480376242,2
208821410,WARMODE,0.1,391460,2015-08-25,6.01979212215654,1
149795092,FaceRig,1.6,274920,2015-07-07,8.062604944169495,2
149795092,Dota 2,0.6,570,2013-07-09,8.58536608425643,1
188533496,Dota 2,3.2,570,2013-07-09,8.58536608425643,2
285426740,Counter-Strike Global Offensive,23.0,730,2012-08-21,8.6789093143997,6
109207860,Dota 2,661.0,570,2013-07-09,8.58536608425643,10
109207860,Team Fortress 2,61.0,440,2007-10-10,9.376149734398636,8
109207860,Left 4 Dead 2,5.7,550,2009-11-19,9.664749799642676,3
109207860,DC Universe Online,0.9,24200,2011-11-02,7.857720714544767,1
109207860,Unturned,0.1,304930,2017-07-07,9.02148176943351,1
213506795,Dota 2,4.7,570,2013-07-09,8.58536608425643,2
25337857,Counter-Strike Global Offensive,741.0,730,2012-08-21,8.6789093143997,10
25337857,Counter-Strike Source,532.0,240,2004-11-01,9.527581778692817,10
25337857,Left 4 Dead 2,124.0,550,2009-11-19,9.664749799642676,9
25337857,Killing Floor,12.0,1250,2009-05-14,9.4797599115753,4
25337857,Half-Life 2 Deathmatch,11.6,320,2004-11-01,8.587031129469395,4
25337857,Garry's Mod,10.3,4000,2006-11-29,9.56002696846028,4
25337857,Team Fortress 2,9.5,440,2007-10-10,9.376149734398636,3
25337857,Portal,3.0,400,2007-10-10,9.73636544950651,2
25337857,Half-Life 2 Lost Coast,1.2,340,2005-10-27,8.295626934377921,2
25337857,Dota 2,0.6,570,2013-07-09,8.58536608425643,1
25337857,Counter-Strike,0.5,10,2000-11-01,9.714523142130636,1
25337857,Counter-Strike Nexon Zombies,0.3,273110,2014-10-07,6.483400821434051,1
156617310,Dota 2,0.6,570,2013-07-09,8.58536608425643,1
29777760,Counter-Strike Source,3.7,240,2004-11-01,9.527581778692817,2
29777760,Day of Defeat Source,2.5,300,2010-07-12,8.794777239619824,2
150457019,Dota 2,75.0,570,2013-07-09,8.58536608425643,9
197904909,Counter-Strike Global Offensive,214.0,730,2012-08-21,8.6789093143997,10
197904909,Counter-Strike,144.0,10,2000-11-01,9.714523142130636,9
197904909,Dota 2,23.0,570,2013-07-09,8.58536608425643,6
197904909,PAYDAY The Heist,7.3,24240,2011-10-20,9.250046760036174,3
197904909,Counter-Strike Nexon Zombies,2.7,273110,2014-10-07,6.483400821434051,2
197904909,Unturned,1.3,304930,2017-07-07,9.02148176943351,2
197904909,Double Action Boogaloo,1.2,317360,2014-10-23,8.993718816170869,2
197904909,Fistful of Frags,0.9,265630,2014-05-09,8.998662576795823,1
197904909,Team Fortress 2,0.9,440,2007-10-10,9.376149734398636,1
197904909,Counter-Strike Source,0.7,240,2004-11-01,9.527581778692817,1
197904909,BLOCKADE 3D,0.4,302830,2014-12-19,5.831347828741094,1
197904909,Wild Warfare,0.2,312150,2014-07-15,7.063406305413502,1
197904909,Tribes Ascend,0.2,17080,2012-06-27,7.787636120048229,1
197904909,Robocraft,0.2,301520,2017-08-24,7.216301005642246,1
29148231,Counter-Strike Condition Zero,157.0,80,2004-03-01,8.791508325150168,9
29148231,Counter-Strike,17.6,10,2000-11-01,9.714523142130636,5
29148231,Half-Life 2 Deathmatch,0.2,320,2004-11-01,8.587031129469395,1
191637518,Counter-Strike Global Offensive,269.0,730,2012-08-21,8.6789093143997,10
191637518,Arma 3,186.0,107410,2013-09-12,8.916387549224176,9
191637518,War Thunder,3.6,236390,2013-08-15,7.90058298924064,2
191637518,Unturned,3.5,304930,2017-07-07,9.02148176943351,2
191637518,Robocraft,0.4,301520,2017-08-24,7.216301005642246,1
280527612,Dota 2,4.0,570,2013-07-09,8.58536608425643,2
188684779,Unturned,3.1,304930,2017-07-07,9.02148176943351,2
93269664,Dota 2,12.3,570,2013-07-09,8.58536608425643,4
167385563,Dota 2,4.1,570,2013-07-09,8.58536608425643,2
309188905,Counter-Strike Nexon Zombies,6.1,273110,2014-10-07,6.483400821434051,3
309188905,Unturned,0.8,304930,2017-07-07,9.02148176943351,1
168135178,Dota 2,7.0,570,2013-07-09,8.58536608425643,3
236282125,Dota 2,1.2,570,2013-07-09,8.58536608425643,2
292917073,Warframe,0.3,230410,2013-03-25,9.168857912365231,1
258503400,Dota 2,199.0,570,2013-07-09,8.58536608425643,9
61003041,Sid Meier's Civilization V,21.0,8930,2010-09-23,9.564744410000078,6
61003041,Counter-Strike Source,6.7,240,2004-11-01,9.527581778692817,3
171691017,Counter-Strike Global Offensive,71.0,730,2012-08-21,8.6789093143997,8
171691017,Path of Exile,68.0,238960,2013-10-23,9.181081400631912,8
171691017,Borderlands 2,47.0,49520,2012-09-20,9.275188684679849,7
171691017,PAYDAY 2,18.0,218620,2013-08-13,8.44786301336718,5
171691017,DayZ,16.3,221100,2018-12-13,6.061548919496625,5
171691017,Trove,9.8,304050,2015-07-09,7.762700165469118,3
171691017,Hitman Absolution,4.1,203140,2012-11-19,8.95276980464618,2
4877411,Counter-Strike Condition Zero,238.0,80,2004-03-01,8.791508325150168,10
4877411,Counter-Strike,38.0,10,2000-11-01,9.714523142130636,7
4877411,Counter-Strike Source,1.5,240,2004-11-01,9.527581778692817,2
86623169,Unturned,13.1,304930,2017-07-07,9.02148176943351,4
86623169,Portal 2,10.6,620,2011-04-18,9.84170445843356,4
302237901,Grand Theft Auto San Andreas,0.1,12120,2008-01-04,8.854505274342552,1
161338471,Dirty Bomb,46.0,333930,2015-06-01,7.987850513656394,7
161338471,Counter-Strike Global Offensive,3.7,730,2012-08-21,8.6789093143997,2
161338471,Sid Meier's Civilization V,3.4,8930,2010-09-23,9.564744410000078,2
161338471,Team Fortress 2,1.2,440,2007-10-10,9.376149734398636,2
161338471,Portal,0.8,400,2007-10-10,9.73636544950651,1
161338471,Portal 2,0.3,620,2011-04-18,9.84170445843356,1
294169103,Dota 2,2.3,570,2013-07-09,8.58536608425643,2
139746888,Dota 2,39.0,570,2013-07-09,8.58536608425643,7
69434488,Total War ROME II - Emperor Edition,189.0,214950,2013-09-02,7.038853602605818,9
69434488,Sid Meier's Civilization Beyond Earth,64.0,65980,2014-10-23,5.48733111738787,8
69434488,Sins of a Solar Empire Rebellion,51.0,204880,2012-06-12,8.998612141629652,8
69434488,Sniper Elite 3,32.0,238090,2014-06-27,7.887598054146431,7
69434488,Saints Row IV,32.0,206420,2013-08-22,9.121785219686569,7
69434488,Just Cause 2,15.5,8190,2010-03-23,9.060619392154424,5
69434488,Nuclear Dawn,12.1,17710,2011-09-26,7.6350832294583215,4
69434488,Wargame European Escalation,2.3,58610,2012-02-22,7.498526136668532,2
125145239,Dota 2,148.0,570,2013-07-09,8.58536608425643,9
296153709,Dota 2,0.3,570,2013-07-09,8.58536608425643,1
300248088,Sigils of Elohim,888.0,321480,2014-10-13,8.02439311236056,10
300248088,Dota 2,887.0,570,2013-07-09,8.58536608425643,10
45774794,ARK Survival Evolved,123.0,346110,2017-08-27,6.854637930648531,9
45774794,Craft The World,55.0,248390,2014-11-24,8.545111510016687,8
45774794,Grand Theft Auto V,49.0,271590,2015-04-13,7.025986263826763,7
45774794,Dungeons 2,24.0,262280,2015-04-24,7.752784193211038,6
45774794,Borderlands 2,18.4,49520,2012-09-20,9.275188684679849,5
45774794,The Elder Scrolls V Skyrim,17.8,72850,2011-11-10,9.396484228151447,5
45774794,Company of Heroes 2,16.9,231430,2013-06-25,7.295943315863395,5
45774794,Torchlight II,14.7,200710,2012-09-20,9.353060121014773,4
45774794,Thief,13.4,239160,2014-02-27,7.0843513660763,4
45774794,Duke Nukem Forever,12.7,57900,2011-06-09,6.717761883023393,4
45774794,War for the Overworld,11.2,230190,2015-04-02,8.141294588933619,4
45774794,Saints Row The Third,10.7,55230,2011-11-17,9.535882769345044,4
45774794,APB Reloaded,7.9,113400,2011-12-06,6.327864834063507,3
45774794,FINAL FANTASY VIII,5.3,39150,2013-12-05,8.575502909317036,3
45774794,Blackguards 2,3.8,314830,2015-01-20,6.957243150785102,2
45774794,City Life 2008,3.1,4460,2008-09-29,7.089958932877803,2
45774794,Aliens vs. Predator,2.7,10680,2010-02-16,8.706684385039633,2
45774794,Orcs Must Die!,2.3,102600,2011-10-11,9.22213509444418,2
45774794,Reign Of Kings,2.1,344760,2015-12-15,5.850169866877378,2
45774794,Rising World,1.8,324080,2014-12-03,7.825680402810046,2
45774794,Counter-Strike Global Offensive,1.3,730,2012-08-21,8.6789093143997,2
45774794,Dota 2,1.2,570,2013-07-09,8.58536608425643,2
45774794,Kingdoms Rise,1.1,248630,2013-11-18,5.932648772864458,2
45774794,DC Universe Online,0.8,24200,2011-11-02,7.857720714544767,1
45774794,DayZ,0.6,221100,2018-12-13,6.061548919496625,1
45774794,FlatOut,0.5,6220,2007-02-02,8.423534559567248,1
45774794,LEGO Worlds,0.4,332310,2017-03-07,7.620887085518238,1
187755082,Unturned,1.1,304930,2017-07-07,9.02148176943351,2
187755082,Genesis Online,0.1,409510,2015-11-10,4.669223253270464,1
128536244,Dota 2,1.7,570,2013-07-09,8.58536608425643,2
36017955,Counter-Strike,82.0,10,2000-11-01,9.714523142130636,9
36017955,Counter-Strike Condition Zero,6.8,80,2004-03-01,8.791508325150168,3
180406842,Left 4 Dead 2,16.0,550,2009-11-19,9.664749799642676,5
180406842,Neverwinter,1.0,109600,2013-12-05,7.74512663405498,2
205352214,Unturned,0.6,304930,2017-07-07,9.02148176943351,1
121531316,Team Fortress 2,1.2,440,2007-10-10,9.376149734398636,2
121531316,Left 4 Dead 2,0.2,550,2009-11-19,9.664749799642676,1
242039522,Dota 2,20.0,570,2013-07-09,8.58536608425643,6
113142233,Sid Meier's Civilization V,3.2,8930,2010-09-23,9.564744410000078,2
160831523,Team Fortress 2,1.2,440,2007-10-10,9.376149734398636,2
170711828,Unturned,7.5,304930,2017-07-07,9.02148176943351,3
170711828,Team Fortress 2,5.4,440,2007-10-10,9.376149734398636,3
266279128,Dota 2,30.0,570,2013-07-09,8.58536608425643,7
22627659,Silent Hill Homecoming,1.9,19000,2009-03-02,6.3221089193410185,2
145908178,Dota 2,857.0,570,2013-07-09,8.58536608425643,10
145908178,Grand Theft Auto V,263.0,271590,2015-04-13,7.025986263826763,10
145908178,DayZ,82.0,221100,2018-12-13,6.061548919496625,9
145908178,Assassin's Creed Syndicate,45.0,368500,2015-11-18,7.467109404493643,7
145908178,Team Fortress 2,26.0,440,2007-10-10,9.376149734398636,7
145908178,Counter-Strike Global Offensive,5.3,730,2012-08-21,8.6789093143997,3
146116064,Dota 2,2.5,570,2013-07-09,8.58536608425643,2
206193312,Counter-Strike Global Offensive,28.0,730,2012-08-21,8.6789093143997,7
206193312,Clicker Heroes,16.8,363970,2015-05-13,8.952045206687613,5
206193312,Sid Meier's Civilization V,1.9,8930,2010-09-23,9.564744410000078,2
298447605,Dota 2,125.0,570,2013-07-09,8.58536608425643,9
218321238,Robocraft,0.5,301520,2017-08-24,7.216301005642246,1
218321238,Dota 2,0.2,570,2013-07-09,8.58536608425643,1
35560181,Counter-Strike,8.1,10,2000-11-01,9.714523142130636,3
180599430,Dota 2,5.8,570,2013-07-09,8.58536608425643,3
128430362,Dota 2,6.0,570,2013-07-09,8.58536608425643,3
128430362,Counter-Strike Nexon Zombies,0.1,273110,2014-10-07,6.483400821434051,1
166051525,Dota 2,1.0,570,2013-07-09,8.58536608425643,2
222125122,Dota 2,54.0,570,2013-07-09,8.58536608425643,8
27901693,Half-Life 2,12.7,220,2004-11-16,9.613454436280367,4
27901693,Portal 2,8.7,620,2011-04-18,9.84170445843356,3
27901693,Half-Life 2 Episode One,7.8,380,2006-06-01,9.104422406464082,3
27901693,Portal,6.4,400,2007-10-10,9.73636544950651,3
27901693,Half-Life 2 Episode Two,5.4,420,2007-10-10,9.34087794998822,3
27901693,Half-Life 2 Lost Coast,0.7,340,2005-10-27,8.295626934377921,1
27901693,Peggle Deluxe,0.6,3480,2007-03-06,8.27158296049568,1
62633395,XCOM Enemy Unknown,51.0,200510,2012-10-11,9.39417927910977,8
62633395,The Elder Scrolls V Skyrim,44.0,72850,2011-11-10,9.396484228151447,7
62633395,Anno 2070,43.0,48240,2011-11-17,6.178541670838649,7
62633395,Borderlands 2,43.0,49520,2012-09-20,9.275188684679849,7
62633395,Sid Meier's Civilization V,34.0,8930,2010-09-23,9.564744410000078,7
62633395,Starbound,18.6,211820,2016-07-22,9.01886443808757,5
62633395,Torchlight II,16.9,200710,2012-09-20,9.353060121014773,5
62633395,The Witcher 2 Assassins of Kings Enhanced Edition,16.6,20920,2012-04-16,8.806096179492807,5
62633395,Dishonored,15.5,205100,2012-10-11,9.634903648809985,5
62633395,Orcs Must Die!,7.2,102600,2011-10-11,9.22213509444418,3
62633395,The Incredible Adventures of Van Helsing,3.8,215530,2013-05-22,8.060185452797812,2
62633395,BioShock Infinite,3.4,8870,2013-03-25,9.503896496514816,2
62633395,FEZ,3.0,224760,2013-05-01,9.003155868217178,2
62633395,Max Payne 3,2.7,204100,2012-05-31,8.26257795258966,2
62633395,Portal 2,1.9,620,2011-04-18,9.84170445843356,2
62633395,RAGE,1.2,9200,2011-10-03,7.606729061782863,2
62633395,Hitman Blood Money,1.1,6860,2007-03-15,9.012901241656657,2
62633395,Dead Space 2,0.8,47780,2011-01-27,9.211992983498437,1
62633395,Magic The Gathering - Duels of the Planeswalkers 2013,0.8,97330,2012-06-20,7.896382950649249,1
62633395,Deus Ex Game of the Year Edition,0.6,6910,2007-03-29,9.111564872827572,1
62633395,Hitman Codename 47,0.3,6900,2007-03-15,7.20492511892921,1
62633395,Dota 2,0.1,570,2013-07-09,8.58536608425643,1
154458931,Grand Theft Auto V,78.0,271590,2015-04-13,7.025986263826763,9
154458931,The Forest,50.0,242760,2018-04-30,9.234604676961636,8
154458931,Max Payne 3,6.4,204100,2012-05-31,8.26257795258966,3
154458931,Grand Theft Auto San Andreas,2.7,12120,2008-01-04,8.854505274342552,2
154458931,The Elder Scrolls V Skyrim,2.6,72850,2011-11-10,9.396484228151447,2
154458931,BioShock Infinite,1.4,8870,2013-03-25,9.503896496514816,2
154458931,The Witcher 2 Assassins of Kings Enhanced Edition,1.3,20920,2012-04-16,8.806096179492807,2
154458931,Path of Exile,0.8,238960,2013-10-23,9.181081400631912,1
154458931,Tropico 4,0.8,57690,2011-09-01,8.911712587383857,1
154458931,Grand Theft Auto Vice City,0.6,12110,2011-01-10,9.016655381727572,1
108007732,Counter-Strike Global Offensive,1143.0,730,2012-08-21,8.6789093143997,10
108007732,Garry's Mod,111.0,4000,2006-11-29,9.56002696846028,9
108007732,The Witcher 3 Wild Hunt,96.0,292030,2015-05-18,9.753801155513152,9
108007732,Rust,90.0,252490,2018-02-08,8.036439592674043,9
108007732,Grand Theft Auto V,85.0,271590,2015-04-13,7.025986263826763,9
108007732,Far Cry 4,64.0,298110,2014-12-01,7.791939374536435,8
108007732,The Elder Scrolls V Skyrim,55.0,72850,2011-11-10,9.396484228151447,8
108007732,Trials Evolution Gold Edition,54.0,220160,2013-03-21,7.4509734310379505,8
108007732,The Crew,50.0,241560,2014-12-19,6.749507443444697,8
108007732,Mad Max,37.0,234140,2015-09-01,8.992104180961059,7
108007732,DARK SOULS II,35.0,236430,2014-04-25,8.816338714540436,7
108007732,Saints Row IV,35.0,206420,2013-08-22,9.121785219686569,7
108007732,PAYDAY 2,34.0,218620,2013-08-13,8.44786301336718,7
108007732,Saints Row The Third,29.0,55230,2011-11-17,9.535882769345044,7
108007732,Fallout 4,26.0,377160,2015-11-09,7.08705536808554,7
108007732,Unturned,23.0,304930,2017-07-07,9.02148176943351,6
108007732,Team Fortress 2,17.6,440,2007-10-10,9.376149734398636,5
108007732,Portal 2,15.7,620,2011-04-18,9.84170445843356,5
108007732,BattleBlock Theater,13.1,238460,2014-05-15,9.67176042725304,4
108007732,Borderlands 2,12.3,49520,2012-09-20,9.275188684679849,4
108007732,Left 4 Dead 2,12.1,550,2009-11-19,9.664749799642676,4
108007732,Arma 2 Operation Arrowhead,10.2,33930,2010-06-29,9.086378057069895,4
108007732,DC Universe Online,7.8,24200,2011-11-02,7.857720714544767,3
108007732,Hotline Miami,7.2,219150,2012-10-23,9.677169220827516,3
108007732,Besiege,6.8,346010,2015-01-28,9.399046631892588,3
108007732,Chivalry Medieval Warfare,6.8,219640,2012-10-16,8.227014312721522,3
108007732,Worms Revolution,6.7,200170,2012-10-10,8.226711521275455,3
108007732,Scribblenauts Unlimited,5.0,218680,2013-02-15,8.896035045687045,3
108007732,Batman Arkham Origins,4.8,209000,2013-10-24,8.459890948488681,2
108007732,The Witcher 2 Assassins of Kings Enhanced Edition,2.1,20920,2012-04-16,8.806096179492807,2
108007732,Arma 2,2.0,33900,2009-06-29,7.8676127638664255,2
108007732,Dino D-Day,1.8,70000,2011-04-08,8.28298537617209,2
108007732,Castle Crashers,1.7,204360,2012-09-26,9.550109181706404,2
108007732,Euro Truck Simulator 2,1.5,227300,2012-10-12,9.664261384024387,2
108007732,Super Killer Hornet Resurrection,1.4,271860,2014-02-05,6.876716695905878,2
108007732,RACE 07,1.2,8600,2007-10-15,7.860518012606952,2
108007732,Really Big Sky,1.2,201570,2012-02-24,7.395938048839319,2
108007732,Killing Floor,0.3,1250,2009-05-14,9.4797599115753,1
108007732,Dota 2,0.1,570,2013-07-09,8.58536608425643,1
296463465,Dota 2,1.4,570,2013-07-09,8.58536608425643,2
223798950,Dota 2,1.0,570,2013-07-09,8.58536608425643,2
232099107,Dota 2,75.0,570,2013-07-09,8.58536608425643,9
244163929,Dota 2,122.0,570,2013-07-09,8.58536608425643,9
175026514,DayZ,226.0,221100,2018-12-13,6.061548919496625,10
175026514,Arma 3,104.0,107410,2013-09-12,8.916387549224176,9
175026514,Counter-Strike Global Offensive,12.4,730,2012-08-21,8.6789093143997,4
65398650,Team Fortress 2,188.0,440,2007-10-10,9.376149734398636,9
65398650,Left 4 Dead 2,106.0,550,2009-11-19,9.664749799642676,9
65398650,Counter-Strike Global Offensive,37.0,730,2012-08-21,8.6789093143997,7
65398650,Shank 2,31.0,102840,2012-02-07,7.815773902871097,7
65398650,Killing Floor,23.0,1250,2009-05-14,9.4797599115753,6
65398650,Mount & Blade,22.0,22100,2008-11-03,8.646854912204464,6
65398650,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,22.0,218060,2013-02-26,8.59916024220679,6
65398650,Scribblenauts Unlimited,21.0,218680,2013-02-15,8.896035045687045,6
65398650,Space Pirates and Zombies,21.0,107200,2011-08-15,8.530279385796124,6
65398650,Terraria,19.5,105600,2011-05-16,9.692259988934437,5
65398650,Recettear An Item Shop's Tale,18.9,70400,2010-09-10,9.17871882703635,5
65398650,Divekick,18.8,244730,2013-08-20,7.881130811072068,5
65398650,Natural Selection 2,18.6,4920,2012-10-30,8.33599019437364,5
65398650,Saints Row The Third,17.0,55230,2011-11-17,9.535882769345044,5
65398650,PAYDAY The Heist,15.1,24240,2011-10-20,9.250046760036174,5
65398650,Kingdom Rush,15.0,246420,2014-01-06,9.186960022700596,5
65398650,Mutant Mudds Deluxe,14.9,247370,2013-11-21,7.218636345468675,4
65398650,Torchlight,14.7,41500,2009-10-27,8.761556654374614,4
65398650,Tower Wars,14.6,214360,2012-08-14,7.238433642407102,4
65398650,To the Moon,14.2,206440,2012-09-07,9.60467570087005,4
65398650,Toki Tori 2+,13.7,201420,2013-07-11,7.635150013317511,4
65398650,METAL SLUG 3,13.1,250180,2014-02-14,8.714524156983616,4
65398650,Sang-Froid - Tales of Werewolves,12.8,227220,2013-04-05,8.086688644893854,4
65398650,Torchlight II,12.6,200710,2012-09-20,9.353060121014773,4
65398650,Orcs Must Die! 2,12.6,201790,2012-07-30,9.324303849940195,4
65398650,Nation Red,12.5,39800,2009-09-03,8.272142490101414,4
65398650,Dust An Elysian Tail,12.3,236090,2013-05-24,9.42543439313074,4
65398650,Fairy Bloom Freesia,12.1,214590,2012-10-17,7.827821645626495,4
65398650,Hero Siege,12.0,269210,2014-01-29,7.83324364488668,4
